venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Online,online,NA,NA,NA,"April 22 - 25, 2024",9:00 - 13:00 CEST,2024-04-21T22:00:00Z,2024-04-24T22:00:00Z,"Sven van der burg, Malte Luken, Johan Hidding",Claire Donnelly,ds,ds-sklearn,Machine learning in Python with scikit-learn,2024-04-22-ds-sklearn,NA
